tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stages,rating,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,followers_count,friends_count
675798442703122432,2015-12-12 22:04:39+00:00,10,10,Bernie,,1.0,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,3787,11101,3201002,104
675781562965868544,2015-12-12 20:57:34+00:00,11,10,Buddah,,1.1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,537,1750,3201002,104
675740360753160193,2015-12-12 18:13:51+00:00,12,10,None,pupper,1.2,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,388,1257,3201002,104
675710890956750848,2015-12-12 16:16:45+00:00,12,10,Lenny,,1.2,standard_schnauzer,0.441427,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,928,2046,3201002,104
675707330206547968,2015-12-12 16:02:36+00:00,11,10,None,,1.1,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.0357015999999999,False,771,2154,3201002,104
675706639471788032,2015-12-12 15:59:51+00:00,10,10,a,,1.0,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,106,693,3201002,104
675534494439489536,2015-12-12 04:35:48+00:00,11,10,a,,1.1,chow,0.749368,True,schipperke,0.133738,True,Newfoundland,0.0499138,True,470,1953,3201002,104
675531475945709568,2015-12-12 04:23:49+00:00,10,10,Ellie,,1.0,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,428,1276,3201002,104
675522403582218240,2015-12-12 03:47:46+00:00,10,10,Sammy,,1.0,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,316,1122,3201002,104
675517828909424640,2015-12-12 03:29:35+00:00,12,10,None,,1.2,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908993999999999,True,507,1414,3201002,104
675501075957489664,2015-12-12 02:23:01+00:00,13,10,None,,1.3,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False,6485,18482,3201002,104
675497103322386432,2015-12-12 02:07:14+00:00,11,10,Reggie,,1.1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,1443,3397,3201002,104
675483430902214656,2015-12-12 01:12:54+00:00,5,10,None,,0.5,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,1081,1985,3201002,104
675432746517426176,2015-12-11 21:51:30+00:00,12,10,None,,1.2,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,627,1623,3201002,104
675372240448454658,2015-12-11 17:51:04+00:00,13,10,None,,1.3,Chihuahua,0.416385,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,563,1838,3201002,104
675362609739206656,2015-12-11 17:12:48+00:00,12,10,Daisy,,1.2,Labrador_retriever,0.479008,True,ice_bear,0.2182889999999999,False,kuvasz,0.1399109999999999,True,262,1136,3201002,104
675354435921575936,2015-12-11 16:40:19+00:00,13,10,None,,1.3,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,18963,35178,3201003,104
675349384339542016,2015-12-11 16:20:15+00:00,13,10,None,,1.3,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,2532,4237,3201003,104
675334060156301312,2015-12-11 15:19:21+00:00,12,10,None,pupper,1.2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,1436,3007,3201003,104
675166823650848770,2015-12-11 04:14:49+00:00,10,10,Arnold,,1.0,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,1795,3920,3201003,104
675153376133427200,2015-12-11 03:21:23+00:00,1,10,None,,0.1,paper_towel,0.327957,False,mailbox,0.0960268999999999,False,seat_belt,0.0349950999999999,False,2734,6072,3201003,104
675149409102012420,2015-12-11 03:05:37+00:00,12,10,None,,1.2,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,1878,4037,3201003,104
675147105808306176,2015-12-11 02:56:28+00:00,10,10,None,,1.0,golden_retriever,0.949215,True,Labrador_retriever,0.0167654,True,flat-coated_retriever,0.0106372999999999,True,273,1026,3201003,104
675146535592706048,2015-12-11 02:54:12+00:00,7,10,Coops,,0.7,dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,349,1300,3201003,104
675145476954566656,2015-12-11 02:49:59+00:00,9,10,None,,0.9,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,1011,2305,3201003,104
675135153782571009,2015-12-11 02:08:58+00:00,5,10,Steven,,0.5,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,542,1398,3201003,104
675113801096802304,2015-12-11 00:44:07+00:00,10,10,Zuzu,pupper,1.0,bow,0.16802,False,quill,0.1088069999999999,False,joystick,0.0433118,False,877,2120,3201003,104
675111688094527488,2015-12-11 00:35:44+00:00,8,10,Oliver,,0.8,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,283,1042,3201003,104
675109292475830276,2015-12-11 00:26:12+00:00,9,10,a,,0.9,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,1259,3006,3201003,104
675047298674663426,2015-12-10 20:19:52+00:00,11,10,a,,1.1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,366,1141,3201003,104
675015141583413248,2015-12-10 18:12:05+00:00,10,10,Moe,,1.0,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,1335,2918,3201003,104
675006312288268288,2015-12-10 17:37:00+00:00,10,10,Mollie,pupper,1.0,boxer,0.654697,True,space_heater,0.0433888,False,beagle,0.0428476,True,252,1057,3201003,104
675003128568291329,2015-12-10 17:24:21+00:00,12,10,Laela,,1.2,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,517,1672,3201003,104
674999807681908736,2015-12-10 17:11:09+00:00,13,10,None,,1.3,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.0786018999999999,True,1232,2433,3201003,104
674805413498527744,2015-12-10 04:18:42+00:00,10,10,None,,1.0,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,391,934,3201003,104
674800520222154752,2015-12-10 03:59:15+00:00,11,10,Tedders,,1.1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False,949,3240,3201003,104
674793399141146624,2015-12-10 03:30:58+00:00,13,10,None,,1.3,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,1225,2697,3201003,104
674790488185167872,2015-12-10 03:19:24+00:00,13,10,None,,1.3,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,278,1180,3201003,104
674788554665512960,2015-12-10 03:11:43+00:00,9,10,Maggie,,0.9,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,230,871,3201004,104
674781762103414784,2015-12-10 02:44:43+00:00,8,10,None,,0.8,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False,1335,2169,3201004,104
674774481756377088,2015-12-10 02:15:47+00:00,11,10,Superpup,pupper,1.1,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False,532,1213,3201004,104
674767892831932416,2015-12-10 01:49:36+00:00,12,10,None,,1.2,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,883,1981,3201004,104
674764817387900928,2015-12-10 01:37:23+00:00,10,10,None,,1.0,Samoyed,0.634695,True,Arctic_fox,0.309853,False,kuvasz,0.019641,True,263,852,3201004,104
674754018082705410,2015-12-10 00:54:28+00:00,12,10,None,,1.2,seashore,0.352321,False,promontory,0.131753,False,wreck,0.0955966999999999,False,488,1456,3201004,104
674752233200820224,2015-12-10 00:47:23+00:00,12,10,None,,1.2,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True,516,1580,3201004,104
674743008475090944,2015-12-10 00:10:43+00:00,10,10,Sophie,,1.0,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,607,1514,3201004,104
674739953134403584,2015-12-09 23:58:35+00:00,11,10,None,,1.1,Dandie_Dinmont,0.175915,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,437,1194,3201004,104
674737130913071104,2015-12-09 23:47:22+00:00,10,10,Rufio,pupper,1.0,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True,103,693,3201004,104
674690135443775488,2015-12-09 20:40:38+00:00,3,10,Patrick,,0.3,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False,510,1237,3201004,104
674670581682434048,2015-12-09 19:22:56+00:00,9,10,Jeb,,0.9,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True,729,1751,3201004,104
674664755118911488,2015-12-09 18:59:46+00:00,10,10,Rodman,,1.0,African_crocodile,0.330625,False,American_alligator,0.0753557,False,mink,0.0574807,False,276,994,3201003,104
674646392044941312,2015-12-09 17:46:48+00:00,5,10,None,,0.5,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.0160522,True,557,1533,3201003,104
674644256330530816,2015-12-09 17:38:19+00:00,11,10,None,,1.1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,311,1111,3201003,104
674638615994089473,2015-12-09 17:15:54+00:00,12,10,None,pupper,1.2,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,650,1806,3201003,104
674632714662858753,2015-12-09 16:52:27+00:00,5,10,None,,0.5,jellyfish,0.4327479999999999,False,goldfish,0.1131109999999999,False,coral_reef,0.0870471999999999,False,637,1617,3201003,104
674468880899788800,2015-12-09 06:01:26+00:00,13,10,Louis,,1.3,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True,2275,6676,3201003,104
674447403907457024,2015-12-09 04:36:06+00:00,10,10,None,pupper,1.0,Brabancon_griffon,0.409909,True,malinois,0.2446489999999999,True,bull_mastiff,0.0748195,True,393,1137,3201003,104
674436901579923456,2015-12-09 03:54:22+00:00,9,10,Bailey,,0.9,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True,426,1198,3201003,104
674422304705744896,2015-12-09 02:56:22+00:00,12,10,Ava,,1.2,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,592,1536,3201003,104
674416750885273600,2015-12-09 02:34:18+00:00,10,10,Jonah,,1.0,Chihuahua,0.287201,True,Boston_bull,0.25092,True,whippet,0.141012,True,157,731,3201003,104
674410619106390016,2015-12-09 02:09:56+00:00,10,10,Lenny,,1.0,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True,515,1289,3201003,104
674394782723014656,2015-12-09 01:07:00+00:00,8,10,Gary,,0.8,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True,635,1607,3201003,104
674372068062928900,2015-12-08 23:36:44+00:00,10,10,Chesney,,1.0,seashore,0.346126,False,American_alligator,0.106404,False,sandbar,0.0493491,False,346,931,3201003,104
674318007229923329,2015-12-08 20:01:55+00:00,8,10,Lennon,pupper,0.8,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False,570,1516,3201003,104
674291837063053312,2015-12-08 18:17:56+00:00,11,10,Kenny,,1.1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,6533,15817,3201003,104
674271431610523648,2015-12-08 16:56:51+00:00,10,10,None,,1.0,German_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True,800,1682,3201003,104
674269164442398721,2015-12-08 16:47:50+00:00,8,10,Bob,,0.8,pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True,255,961,3201003,104
674265582246694913,2015-12-08 16:33:36+00:00,2,10,Henry,,0.2,slug,0.998075,False,ice_lolly,0.00098401,False,leafhopper,9.72038e-05,False,936,1766,3201003,104
674262580978937856,2015-12-08 16:21:41+00:00,9,10,Gus,pupper,0.9,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True,498,1391,3201003,104
674255168825880576,2015-12-08 15:52:13+00:00,10,10,Bobbay,,1.0,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True,619,1581,3201003,104
674082852460433408,2015-12-08 04:27:30+00:00,11,10,a,,1.1,Pomeranian,0.666957,True,Shetland_sheepdog,0.0280194,True,ski_mask,0.0206827,False,186,804,3201003,104
674075285688614912,2015-12-08 03:57:26+00:00,11,10,Mitch,,1.1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True,316,1047,3201003,104
674063288070742018,2015-12-08 03:09:46+00:00,5,10,Earl,,0.5,ostrich,0.661176,False,bearskin,0.214879,False,swab,0.0644557,False,2450,6769,3201003,104
674053186244734976,2015-12-08 02:29:37+00:00,10,10,Stanley,,1.0,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True,1441,3576,3201004,104
674051556661161984,2015-12-08 02:23:09+00:00,10,10,Lucy,,1.0,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False,530,1564,3201004,104
674045139690631169,2015-12-08 01:57:39+00:00,3,10,None,,0.3,robin,0.369661,False,rhinoceros_beetle,0.110607,False,European_fire_salamander,0.0431782,False,710,1520,3201004,104
674042553264685056,2015-12-08 01:47:22+00:00,12,10,None,,1.2,toy_poodle,0.927975,True,miniature_poodle,0.0689463999999999,True,standard_poodle,0.00131575,True,142,772,3201004,104
674038233588723717,2015-12-08 01:30:12+00:00,12,10,Kaiya,pupper,1.2,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,malamute,0.1482359999999999,True,456,1176,3201004,104
674036086168010753,2015-12-08 01:21:40+00:00,9,10,Daisy,,0.9,toy_poodle,0.685617,True,miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True,240,906,3201004,104
674024893172875264,2015-12-08 00:37:11+00:00,10,10,None,,1.0,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False,1360,1914,3201004,104
674019345211760640,2015-12-08 00:15:09+00:00,10,10,Acro,,1.0,collie,0.992732,True,borzoi,0.0050428999999999,True,Shetland_sheepdog,0.00172478,True,340,1208,3201004,104
674014384960745472,2015-12-07 23:55:26+00:00,11,10,Aiden,,1.1,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_dog,0.0683208999999999,True,714,1676,3201004,104
674008982932058114,2015-12-07 23:33:58+00:00,10,10,None,,1.0,jigsaw_puzzle,0.97081,False,prayer_rug,0.0110482,False,quill,0.00843171,False,393,1297,3201004,104
673956914389192708,2015-12-07 20:07:04+00:00,10,10,one,pupper,1.0,pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True,1069,2091,3201004,104
673919437611909120,2015-12-07 17:38:09+00:00,11,10,Obie,pupper,1.1,jack-o'-lantern,0.172079,False,schipperke,0.1159839999999999,True,miniature_pinscher,0.052175,True,401,1251,3201004,104
673906403526995968,2015-12-07 16:46:21+00:00,3,10,None,,0.3,toilet_seat,0.683319,False,soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True,1799,3406,3201004,104
673887867907739649,2015-12-07 15:32:42+00:00,10,10,None,,1.0,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,golden_retriever,0.163288,True,274,994,3201004,104
673715861853720576,2015-12-07 04:09:13+00:00,4,10,a,,0.4,suit,0.404115,False,bow_tie,0.294683,False,Windsor_tie,0.1327009999999999,False,2303,3815,3201004,104
673711475735838725,2015-12-07 03:51:47+00:00,10,10,None,,1.0,Maltese_dog,0.607401,True,toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True,325,1114,3201004,104
673709992831262724,2015-12-07 03:45:53+00:00,12,10,None,,1.2,Chihuahua,0.330171,True,Siamese_cat,0.18158,False,kelpie,0.178227,True,306,908,3201004,104
673708611235921920,2015-12-07 03:40:24+00:00,12,10,Riley,,1.2,golden_retriever,0.936333,True,cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True,315,1153,3201004,104
673707060090052608,2015-12-07 03:34:14+00:00,10,10,Raymond,pupper,1.0,German_short-haired_pointer,0.935771,True,kelpie,0.022561,True,Labrador_retriever,0.00884665,True,434,1177,3201004,104
673705679337693185,2015-12-07 03:28:45+00:00,8,10,Dot,,0.8,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.0638989,True,439,1337,3201004,104
673700254269775872,2015-12-07 03:07:12+00:00,3,10,None,,0.3,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,638,1532,3201004,104
673697980713705472,2015-12-07 02:58:09+00:00,8,10,Pickles,pupper,0.8,porcupine,0.151876,False,hen,0.1113799999999999,False,doormat,0.0589337,False,2165,4067,3201004,104
673689733134946305,2015-12-07 02:25:23+00:00,11,10,None,,1.1,Chesapeake_Bay_retriever,0.38222,True,American_Staffordshire_terrier,0.35014,True,seat_belt,0.0988738999999999,False,700,1855,3201004,104
673688752737402881,2015-12-07 02:21:29+00:00,9,10,Larry,,0.9,soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,kuvasz,0.203495,True,534,1325,3201004,104
673686845050527744,2015-12-07 02:13:55+00:00,11,10,George,,1.1,Pekinese,0.1859029999999999,True,guinea_pig,0.172951,False,pug,0.166183,True,479,1544,3201004,104
673680198160809984,2015-12-07 01:47:30+00:00,13,10,Shnuggles,,1.3,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,chow,0.00280172,True,521,1460,3201004,104
673662677122719744,2015-12-07 00:37:52+00:00,12,10,Kendall,,1.2,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,397,1339,3201004,104
673656262056419329,2015-12-07 00:12:23+00:00,10,10,Albert,pupper,1.0,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True,265,769,3201004,104
673636718965334016,2015-12-06 22:54:44+00:00,10,10,a,,1.0,wombat,0.880257,False,corn,0.0194207,False,pug,0.0190442999999999,True,404,1194,3201004,104
673612854080196609,2015-12-06 21:19:54+00:00,7,10,Jeffri,pupper,0.7,Newfoundland,0.223101,True,Leonberg,0.111106,True,shovel,0.0856263,False,802,1691,3201004,104
673583129559498752,2015-12-06 19:21:47+00:00,11,10,Sandy,,1.1,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,403,1273,3201004,104
673580926094458881,2015-12-06 19:13:01+00:00,8,10,None,,0.8,beagle,0.985062,True,basset,0.00641784,True,Walker_hound,0.00353259,True,297,882,3201004,104
673576835670777856,2015-12-06 18:56:46+00:00,7,10,None,,0.7,teddy,0.25521,False,Christmas_stocking,0.0982852,False,pajama,0.0727351,False,613,1482,3201004,104
673363615379013632,2015-12-06 04:49:31+00:00,11,10,None,pupper,1.1,ox,0.193431,False,warthog,0.1238269999999999,False,bison,0.111177,False,338,1088,3201004,104
673359818736984064,2015-12-06 04:34:25+00:00,8,10,Steve,,0.8,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.0348324999999999,True,728,1558,3201004,104
673355879178194945,2015-12-06 04:18:46+00:00,11,10,Koda,,1.1,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,652,1606,3201004,104
673352124999274496,2015-12-06 04:03:51+00:00,12,10,None,,1.2,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,597,1761,3201004,104
673350198937153538,2015-12-06 03:56:12+00:00,9,10,Bella,,0.9,West_Highland_white_terrier,0.119188,True,quill,0.104014,False,Maltese_dog,0.093944,True,229,784,3201004,104
673345638550134785,2015-12-06 03:38:05+00:00,7,10,Gerald,,0.7,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,1422,2700,3201004,104
673343217010679808,2015-12-06 03:28:27+00:00,11,10,None,,1.1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,289,1038,3201004,104
673342308415348736,2015-12-06 03:24:51+00:00,10,10,Django,pupper,1.0,ski_mask,0.981017,False,Chihuahua,0.0135592,True,kelpie,0.00065218,True,649,1362,3201004,104
673320132811366400,2015-12-06 01:56:44+00:00,11,10,Frankie,,1.1,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,8705,14441,3201004,104
673317986296586240,2015-12-06 01:48:12+00:00,10,10,None,,1.0,miniature_pinscher,0.3840989999999999,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,293,924,3201004,104
673295268553605120,2015-12-06 00:17:55+00:00,8,10,Eve,pupper,0.8,golden_retriever,0.889241,True,Labrador_retriever,0.0646833,True,Great_Pyrenees,0.0126126,True,3484,8046,3201004,104
673270968295534593,2015-12-05 22:41:22+00:00,11,10,Mac,,1.1,Shih-Tzu,0.610453,True,Maltese_dog,0.166815,True,Old_English_sheepdog,0.132015,True,400,1134,3201004,104
673240798075449344,2015-12-05 20:41:29+00:00,6,10,None,,0.6,Airedale,0.443004,True,brown_bear,0.1141619999999999,False,Chesapeake_Bay_retriever,0.0946386,True,798,1510,3201004,104
673213039743795200,2015-12-05 18:51:11+00:00,10,10,Dexter,,1.0,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,929,2410,3201005,104
673148804208660480,2015-12-05 14:35:56+00:00,8,10,Fletcher,pupper,0.8,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254562999999999,False,688,1822,3201005,104
672997845381865473,2015-12-05 04:36:04+00:00,12,10,Kenzie,,1.2,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.1270369999999999,False,786,2092,3201005,104
672995267319328768,2015-12-05 04:25:50+00:00,8,10,Pumpkin,,0.8,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,328,1001,3201005,104
672988786805112832,2015-12-05 04:00:04+00:00,10,10,Schnozz,pupper,1.0,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.0738996,True,wire-haired_fox_terrier,0.0381601,True,314,1039,3201005,104
672984142909456390,2015-12-05 03:41:37+00:00,9,10,None,,0.9,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,593,1338,3201005,104
672980819271634944,2015-12-05 03:28:25+00:00,5,10,None,,0.5,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,1079,1930,3200913,104
672975131468300288,2015-12-05 03:05:49+00:00,10,10,Chuckles,pupper,1.0,pug,0.8364209999999999,True,Brabancon_griffon,0.0446678,True,French_bulldog,0.0365705,True,1015,1813,3201005,104
672970152493887488,2015-12-05 02:46:02+00:00,7,10,Chet,pupper,0.7,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.0580336,False,391,1019,3201005,104
672968025906282496,2015-12-05 02:37:35+00:00,11,10,Gustaf,,1.1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.0656486999999999,True,602,1405,3201005,104
672964561327235073,2015-12-05 02:23:49+00:00,10,10,Terry,,1.0,Chihuahua,0.2923429999999999,True,pug,0.173364,True,French_bulldog,0.0455070999999999,True,701,1530,3201005,104
672902681409806336,2015-12-04 22:17:55+00:00,9,10,Jimison,,0.9,ram,0.3744659999999999,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,550,1452,3201005,104
672898206762672129,2015-12-04 22:00:08+00:00,11,10,Cheryl,pupper,1.1,motor_scooter,0.8358190000000001,False,bobsled,0.0358563,False,moped,0.033079,False,459,944,3201005,104
672884426393653248,2015-12-04 21:05:23+00:00,6,10,None,,0.6,tusker,0.1224099999999999,False,warthog,0.11987,False,water_buffalo,0.1058559999999999,False,897,1661,3201005,104
672877615439593473,2015-12-04 20:38:19+00:00,8,10,Oscar,,0.8,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,405,1096,3201005,104
672834301050937345,2015-12-04 17:46:12+00:00,10,10,Ed,,1.0,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,623,1398,3201005,104
672828477930868736,2015-12-04 17:23:04+00:00,9,10,Jerry,,0.9,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,533,1343,3201005,104
672640509974827008,2015-12-04 04:56:09+00:00,9,10,Leonidas,,0.9,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603,True,Labrador_retriever,0.0425145,True,348,1032,3201005,104
672622327801233409,2015-12-04 03:43:54+00:00,12,10,None,pupper,1.2,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,542,1377,3201005,104
672614745925664768,2015-12-04 03:13:46+00:00,6,10,Norman,pupper,0.6,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,644,1302,3201005,104
672609152938721280,2015-12-04 02:51:33+00:00,9,10,Caryl,,0.9,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,424,1180,3201005,104
672604026190569472,2015-12-04 02:31:10+00:00,11,10,a,,1.1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.0002911579999999,False,445,1188,3201005,104
672594978741354496,2015-12-04 01:55:13+00:00,9,10,Scott,pupper,0.9,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270365999999999,True,661,1411,3201005,104
672591762242805761,2015-12-04 01:42:26+00:00,10,10,Taz,,1.0,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,367,1014,3201005,104
672591271085670400,2015-12-04 01:40:29+00:00,8,10,None,,0.8,gondola,0.13429,False,lifeboat,0.108356,False,bassinet,0.0936789,False,207,782,3201005,104
672538107540070400,2015-12-03 22:09:14+00:00,7,10,Darby,,0.7,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.147745,False,404,1089,3201006,104
672523490734551040,2015-12-03 21:11:09+00:00,10,10,None,,1.0,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.061596,True,189,696,3201006,104
672488522314567680,2015-12-03 18:52:12+00:00,10,10,Jackie,,1.0,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,482,1187,3201006,104
672482722825261057,2015-12-03 18:29:09+00:00,10,10,light,,1.0,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,665,1221,3201006,104
672481316919734272,2015-12-03 18:23:34+00:00,12,10,Jazz,pupper,1.2,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944648999999999,True,137,757,3201006,104
672475084225949696,2015-12-03 17:58:48+00:00,8,10,Buddy,,0.8,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,770,1529,3201006,104
